filename_fullpath,filename
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day18_Fullgenome_5_N_4_28_20frg_321634w_NA11/Day18_Fullgenome_5_N_4_28_20frg_321634w_NA11_2.filtered.fastq.gz,Day18_Fullgenome_5_N_4_28_20frg_321634w_NA11_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day18_Fullgenome_5_N_4_28_20frg_321634w_NA11/Day18_Fullgenome_5_N_4_28_20frg_321634w_NA11_1.filtered.fastq.gz,Day18_Fullgenome_5_N_4_28_20frg_321634w_NA11_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day75_Fullgenome_8_N_6_24_20frg_321634w_NB2/Day75_Fullgenome_8_N_6_24_20frg_321634w_NB2_2.filtered.fastq.gz,Day75_Fullgenome_8_N_6_24_20frg_321634w_NB2_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day75_Fullgenome_8_N_6_24_20frg_321634w_NB2/Day75_Fullgenome_8_N_6_24_20frg_321634w_NB2_1.filtered.fastq.gz,Day75_Fullgenome_8_N_6_24_20frg_321634w_NB2_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day152_Fullgenome_7_20frg_819_N3_9_9_322214w_AE4/Day152_Fullgenome_7_20frg_819_N3_9_9_322214w_AE4_2.filtered.fastq.gz,Day152_Fullgenome_7_20frg_819_N3_9_9_322214w_AE4_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day152_Fullgenome_7_20frg_819_N3_9_9_322214w_AE4/Day152_Fullgenome_7_20frg_819_N3_9_9_322214w_AE4_1.filtered.fastq.gz,Day152_Fullgenome_7_20frg_819_N3_9_9_322214w_AE4_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day128_Fullgenome_A5_20frg_819_NP_08_16_321948w_BC6/Day128_Fullgenome_A5_20frg_819_NP_08_16_321948w_BC6_1.filtered.fastq.gz,Day128_Fullgenome_A5_20frg_819_NP_08_16_321948w_BC6_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day128_Fullgenome_A5_20frg_819_NP_08_16_321948w_BC6/Day128_Fullgenome_A5_20frg_819_NP_08_16_321948w_BC6_2.filtered.fastq.gz,Day128_Fullgenome_A5_20frg_819_NP_08_16_321948w_BC6_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day146_Fullgenome_A10_20frg_819_NP_9_3_20_322067w_CA10/Day146_Fullgenome_A10_20frg_819_NP_9_3_20_322067w_CA10_1.filtered.fastq.gz,Day146_Fullgenome_A10_20frg_819_NP_9_3_20_322067w_CA10_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day146_Fullgenome_A10_20frg_819_NP_9_3_20_322067w_CA10/Day146_Fullgenome_A10_20frg_819_NP_9_3_20_322067w_CA10_2.filtered.fastq.gz,Day146_Fullgenome_A10_20frg_819_NP_9_3_20_322067w_CA10_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day143_Fullgenome_A2_20frg_819_8_31_322026w_AG11/Day143_Fullgenome_A2_20frg_819_8_31_322026w_AG11_1.filtered.fastq.gz,Day143_Fullgenome_A2_20frg_819_8_31_322026w_AG11_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day143_Fullgenome_A2_20frg_819_8_31_322026w_AG11/Day143_Fullgenome_A2_20frg_819_8_31_322026w_AG11_2.filtered.fastq.gz,Day143_Fullgenome_A2_20frg_819_8_31_322026w_AG11_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day25_Fullgenome_6_N_5_5_20frg_321634w_NA12/Day25_Fullgenome_6_N_5_5_20frg_321634w_NA12_1.filtered.fastq.gz,Day25_Fullgenome_6_N_5_5_20frg_321634w_NA12_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day25_Fullgenome_6_N_5_5_20frg_321634w_NA12/Day25_Fullgenome_6_N_5_5_20frg_321634w_NA12_2.filtered.fastq.gz,Day25_Fullgenome_6_N_5_5_20frg_321634w_NA12_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day130_Fullgenome_A6_20frg_819_NP_08_18_321948w_BC7/Day130_Fullgenome_A6_20frg_819_NP_08_18_321948w_BC7_1.filtered.fastq.gz,Day130_Fullgenome_A6_20frg_819_NP_08_18_321948w_BC7_1.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day130_Fullgenome_A6_20frg_819_NP_08_18_321948w_BC7/Day130_Fullgenome_A6_20frg_819_NP_08_18_321948w_BC7_2.filtered.fastq.gz,Day130_Fullgenome_A6_20frg_819_NP_08_18_321948w_BC7_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day81_Fullgenome_7_N_6_30_20frg_321634w_NB1/Day81_Fullgenome_7_N_6_30_20frg_321634w_NB1_2.filtered.fastq.gz,Day81_Fullgenome_7_N_6_30_20frg_321634w_NB1_2.filtered.fastq.gz
/fh/fast/bloom_j/computational_notebooks/whannon/2020/SARS-CoV-2_chronic-infection-seq/results/filtered/Day81_Fullgenome_7_N_6_30_20frg_321634w_NB1/Day81_Fullgenome_7_N_6_30_20frg_321634w_NB1_1.filtered.fastq.gz,Day81_Fullgenome_7_N_6_30_20frg_321634w_NB1_1.filtered.fastq.gz
